"V1","V2","V3","V4","V5","V6"
0.245000485903853,0.184257963202597,0.147076926072902,0.0962832342710929,0.229719281039617,0.0976621095099379
0.178059351192892,0.212094211002364,0.148136818907739,0.169019149790114,0.175089176859059,0.117601292247833
0.184465519191924,0.21590944410896,0.153474040489948,0.161511628623905,0.167997410231735,0.116641957353528
0.191261842598226,0.236375308602215,0.174067199710364,0.153194054348196,0.128888002442166,0.116213592298833
0.165644212161361,0.26354018236525,0.18997113411966,0.1769318043186,0.0838801590990486,0.120032507936081
0.199712194945747,0.197196283961255,0.143389028868223,0.139594872901303,0.209747982448276,0.110359636875196
0.214439472011955,0.203510283090932,0.153386039642996,0.126689710162007,0.193781306189869,0.108193188902242
0.213453107406755,0.211339707454786,0.159756459314678,0.129119992919627,0.176806649365728,0.109524083538425
0.21588711966898,0.212260975365241,0.161425275180299,0.126913483516936,0.174442586649227,0.109070559619317
0.219980729175097,0.223775295589223,0.173449179755087,0.123755345228495,0.149980870671776,0.109058579580321
0.226795352123666,0.231666393003427,0.18390288743805,0.116977110998127,0.133089592566063,0.107568663870668
0.231569227544171,0.230349805361361,0.184550203954127,0.112868256794494,0.134296274353992,0.106366231991856
0.202665267309517,0.201461049880703,0.147773968474732,0.137818877322977,0.199781377822981,0.11049945918909
0.208633028680674,0.198737703355584,0.147510509626142,0.131012449257541,0.205438541073762,0.108667768006298
0.21738839006096,0.207461858225512,0.157764065007321,0.124745393911739,0.184525625983441,0.108114666811027
0.19591902324058,0.193709295511615,0.139447427611299,0.142393602051425,0.21805280339324,0.110477848191841
0.267973516199745,0.13157655637024,0.11145029411064,0.0593124401845137,0.353863962161217,0.0758232309736448
0.282556349159098,0.131844567148871,0.114837043025469,0.0539759311001945,0.34309194818018,0.073694161386188
0.287156037330102,0.138988041859955,0.121528979844826,0.0557046268881599,0.320827276657146,0.0757950374198116
0.273903208433886,0.182436950630136,0.15446923332721,0.0779650975525679,0.219984347997371,0.0912411620588293
0.278192475598124,0.133759437004912,0.115371788368031,0.0565153595631725,0.341020265671076,0.075140673794684
0.20046820157754,0.196356053797144,0.14296465229109,0.138515940329292,0.211671819078505,0.110023332926429
0.215868858127007,0.186287464431738,0.139815925352325,0.119860360989515,0.233780162621728,0.104387228477687
0.230117342103875,0.176576334727626,0.136409913809917,0.104038166227646,0.254045049571844,0.0988131935590912
0.273474494547969,0.136588176349124,0.116513580632161,0.0597688101360344,0.336632971446327,0.0770219668883847
0.280599529731159,0.145360478238951,0.125092231426728,0.0611234425664187,0.308611439495515,0.0792128785412292
0.271299416106514,0.185544991204432,0.156428121301701,0.0802075849691723,0.214094939560229,0.0924249468579519
0.161270811315165,0.278415630014797,0.203971011365384,0.173250453767357,0.0648218707469054,0.118270222790392
0.200870889935792,0.19969535414931,0.145759511522639,0.139175101168831,0.203917876706179,0.110581266517249
0.279653117349209,0.160081366322144,0.136883677636181,0.0677301797810639,0.27135173620396,0.0842999227074409
0.282617419031676,0.161022109798061,0.138470759611193,0.0667399658017253,0.267101368761227,0.0840483769961176
0.26914696217479,0.191834496133967,0.16144079000547,0.0828723814077452,0.200646068964828,0.0940593013132011
0.207109220441415,0.196625492218191,0.145307279552466,0.131855894934995,0.210501759332786,0.108600353520146
0.202830887192617,0.204878953979633,0.15062870141877,0.138538205263556,0.192087218881126,0.111036033264298
0.208944785537537,0.21561858697137,0.161899904917183,0.134119357683426,0.168373561477684,0.1110438034128
0.21588661728673,0.212261457617865,0.161425521467424,0.126914024896572,0.174441647218479,0.10907073151293
0.215017315517132,0.222315631613711,0.1701844789878,0.128500355510665,0.15381589778048,0.110166320590212
0.218502858591729,0.230561581174981,0.179403002128246,0.124828771843826,0.137074362258601,0.109629424002618
0.155767404777856,0.275561169896356,0.198142488969104,0.183219857818787,0.0672910349887053,0.120018043549191
0.210658098364291,0.20388612120158,0.152430474453936,0.130406304351243,0.193509860876874,0.109109140752076
0.206033775837628,0.211920738125747,0.157652597976071,0.136609612573273,0.176482710726843,0.111300564760438
0.217372879880999,0.231488730419853,0.179855785101605,0.125831495862289,0.135533945426073,0.10991716330918
0.236792343697579,0.225993851363808,0.182280643917312,0.10876441991231,0.14115811601501,0.105010625093981
0.203282953083104,0.189091019180432,0.138153920324905,0.132880759032198,0.228782071799482,0.107809276579879
0.201540612270148,0.195150661696491,0.142352250812425,0.136981420339431,0.214436781232685,0.109538273648822
0.199536203547307,0.201124360010783,0.14647425885476,0.141011939323146,0.200712960979803,0.1111402772842
0.210630008993318,0.196530261214238,0.146362760315839,0.128400079205496,0.210279038040461,0.107797852230648
0.259747448417638,0.143584171379366,0.118720588663078,0.0694137063919469,0.326481582535245,0.0820525026127259
0.162657069465268,0.258707743043169,0.183771151047746,0.183606181934749,0.0899934977541441,0.121264356754924
0.155804902581993,0.269356590720579,0.19156423606511,0.18746755283479,0.0746576384174188,0.121149079380108
0.169428587667666,0.267635481501638,0.196012748681254,0.169424429521229,0.0789176431350947,0.118581109493119
0.286772032461767,0.16543891691857,0.14338204105254,0.0664304758562268,0.253417270903081,0.0845592628078154
0.202074227261683,0.194544838083965,0.14204288189288,0.136216004977672,0.215828704679352,0.109293343104448
0.255284603303597,0.145579799769684,0.119177699285981,0.0726708790583953,0.32369003112423,0.0835969874581132
0.271019628102609,0.120404660331424,0.103656266792516,0.0519728962930877,0.382502930556365,0.0704436179239987
0.294993830147606,0.137915159936234,0.122467632129839,0.0524661227728305,0.317982937092136,0.0741743179213544
0.141954493375188,0.242655875728415,0.160620291858631,0.22199730419073,0.106594325871656,0.12617770897538
0.221386388501408,0.187965215804732,0.142843451384362,0.115714504736142,0.228502361894052,0.103588077679303
0.259394826679382,0.144381846883367,0.119246574848278,0.0700083873971527,0.324546115419466,0.0824222487723531
0.284951082997786,0.124099323541898,0.109307609602863,0.0493083028521106,0.362240794916049,0.0700928860892933
0.186082794785394,0.240313702828087,0.175709117101672,0.158744188842162,0.121783984976153,0.117366211466531
0.155804902581993,0.269356590720579,0.19156423606511,0.18746755283479,0.0746576384174188,0.121149079380108
0.289448743453344,0.149387238993057,0.13054330402974,0.0593194045760089,0.292150321342581,0.0791509876052688
0.236940663262092,0.098591277778734,0.081675317217099,0.0498002096419708,0.46889429985741,0.0640982322426941
0.19727003769432,0.21371971802713,0.156117039427414,0.146233013623291,0.173144188671209,0.113516002556636
0.245466428823957,0.195704992203842,0.157036731527884,0.0992062824661158,0.202674421375249,0.099911143602952
0.307360515600852,0.0957236138658269,0.0912406733441757,0.0299738757030108,0.421475042262329,0.0542262792238057
0.211829148285139,0.167968004540117,0.124711255134835,0.114309028310969,0.281181502424969,0.100001061303971
0.214996839965298,0.216283304977978,0.164680343051731,0.128207671764765,0.166132373878781,0.109699466361447
0.215417814916941,0.221962791446643,0.170009505598003,0.12810471083338,0.154456273129929,0.110048904075105
0.199645508475938,0.185100616978664,0.133988577644648,0.134803364124043,0.238837921440525,0.107624011336183
0.200036697100505,0.196836581423124,0.14320760699891,0.139132038500515,0.210571227248241,0.110215848728704
0.211238252462482,0.206794136730202,0.155077816585713,0.130478432059982,0.186987714741515,0.109423647420105
0.229231711283564,0.232257128358632,0.185523805560457,0.114713797077274,0.131324683869949,0.106948873850124
0.25417289330189,0.147976839313936,0.120733881458742,0.0745331509148673,0.317875501837611,0.0847077331729535
0.264499653545995,0.131082168348364,0.110321596340868,0.0604390663691752,0.357500889063821,0.0761566263317771
0.274749610067205,0.0844799098655818,0.0775839427855548,0.0305169461828305,0.480910274966787,0.0517593161320409
0.279996681614072,0.111117454768808,0.0983899807684185,0.044009863749476,0.401608075262469,0.0648779438367571
0.285165547760948,0.150614492529357,0.130481554802805,0.0615398250312869,0.291912083240664,0.0802864966349389
0.284316588134272,0.158306993313665,0.136644923356705,0.0649636361506737,0.272848573587546,0.0829192854571379
0.276196405607056,0.153827327811375,0.130831763306945,0.0667469812890465,0.289484534673141,0.0829129873124359
0.27651604293921,0.159395717061934,0.135476346164396,0.0689116860992985,0.275044902134818,0.084655305600344
0.28575155256835,0.16167318393308,0.139873335800429,0.0655787010356417,0.26344914159924,0.0836740850632591
0.212272172897972,0.194675919567879,0.145388073200725,0.126241185057166,0.21436285401635,0.107059795259907
0.152092545989963,0.258285609881824,0.178877634893493,0.19938433308009,0.0880013934479359,0.123358482706693
0.285601931556241,0.121554644486967,0.107466567891057,0.0478180603419078,0.368663793660417,0.0688950020634108
0.146549412258934,0.254583911004196,0.173098411926211,0.209831566965562,0.0912385988544373,0.124698098990659
0.158704682329312,0.261129891484066,0.184473605995983,0.188070331869094,0.0858484568834566,0.121773031438089
0.282979127531621,0.140164415103713,0.121501627028681,0.0578037590958078,0.320649605751412,0.076901465488765
0.308691421002961,0.120047121613169,0.110917733078126,0.0406285913190764,0.354583065681412,0.0651320673052558
0.220851507376773,0.151896435099474,0.115412743880242,0.0971881022470553,0.322250113894956,0.0924010975015
0.144441596536934,0.248621232331614,0.166822621920435,0.215784655273712,0.0988355991630463,0.125494294774258
0.257029931136681,0.141565141878813,0.116546993466412,0.0696093976223363,0.333527930983929,0.0817206049118282
0.276672997796243,0.106360369254145,0.0942017191779104,0.0423269493061796,0.41743862643251,0.062999338033012
0.264225878734989,0.045863347997745,0.0471308807563776,0.0120050646242196,0.601284525678193,0.0294903022084757
0.285377790899527,0.0593749412473947,0.0598324549260736,0.0161993799237957,0.542773045516064,0.0364423874871444
0.3113985140546,0.100954355142765,0.0960719164559686,0.0315754329490538,0.403697445492489,0.0563023359051233
0.182958428148964,0.220370283457018,0.156685416013683,0.163840376970053,0.158736197975117,0.117409297435165
0.186984169246643,0.234341392588628,0.170496602837492,0.158576333622947,0.132412702672207,0.117188799032083
0.184186997560343,0.251487309133185,0.185837602982668,0.158009762050949,0.103253729474875,0.11722459879798
0.191578389892245,0.253297277629415,0.19094577242659,0.148444421603165,0.100442873280538,0.115291265168047
0.185538129622934,0.259579985678179,0.194848896374819,0.153034770591767,0.0909680958760695,0.116030121856232
0.168113812391226,0.217800075584361,0.149327380187373,0.183376347233432,0.16099818441167,0.120384200191938
0.169314368813826,0.222874686551837,0.153915942498568,0.18206424369083,0.151264661257429,0.12056609718751
0.177518031452554,0.236227476070395,0.168541941954679,0.17026606280354,0.128122673236012,0.11932381448282
0.186109850716819,0.252488112998266,0.187690374081196,0.155289550778379,0.101737201758307,0.116684909667034
0.193663851945616,0.249538026274666,0.187975582611966,0.147324683380239,0.106378751177707,0.115119104609806
0.17086753403281,0.227479069910272,0.158354295487612,0.179936019605407,0.14284251601486,0.120520564949039
0.269271630332941,0.105698800936061,0.0923878346221147,0.0440509795353803,0.424976404929447,0.0636143496440562
0.287124298184197,0.113958519499189,0.101899199421577,0.0434927780569737,0.388249214359112,0.0652759904789505
0.294094717464076,0.117241949676591,0.105793431434674,0.0431983658801845,0.373830241135276,0.065841294409199
0.307668077378638,0.123741722901973,0.113709101311029,0.0424940689110996,0.345591284235212,0.0667957452620483
0.310975664515792,0.125348633455256,0.115710966572893,0.0422949709599374,0.338672576779066,0.066997187717055
0.239920372301234,0.0925274858936099,0.077984572571468,0.044391572134795,0.484903224867566,0.0602727722313272
0.250992859817873,0.0974413824256512,0.0832547303522382,0.0443449434377903,0.462348193381775,0.0616178905846725
0.254671320300988,0.0990881198259683,0.0850477676774276,0.0443077018385164,0.454842587987435,0.0620425023696647
0.265642429562565,0.104044092432232,0.090528704335499,0.0441312234377584,0.43241263755005,0.0632409126818954
0.269271630332941,0.105698800936061,0.0923878346221147,0.0440509795353803,0.424976404929447,0.0636143496440562
0.27647690138123,0.109007723663404,0.0961509759235403,0.043858797111043,0.410184872918674,0.0643207290021085
0.310975664515792,0.125348633455256,0.115710966572893,0.0422949709599374,0.338672576779066,0.066997187717055
0.243615440237541,0.0941603195416233,0.0797226464663433,0.0443868837544089,0.477382000474615,0.0607327095254693
0.247306917904211,0.0957985325692121,0.0814795251337007,0.0443713412800454,0.469862493336964,0.0611811897758665
0.254671320300988,0.0990881198259683,0.0850477676774276,0.0443077018385164,0.454842587987435,0.0620425023696647
0.280049253354314,0.110660420078012,0.098053836258742,0.0437470455559937,0.402836199351231,0.0646532454017066
0.304324672009502,0.122126920251248,0.111715806406168,0.0426841459743126,0.352569079686976,0.0665793756717933
0.314245992496509,0.126946995074521,0.117720796586,0.042087053391655,0.331815492635034,0.0671836698162805
0.236223655766567,0.0909007660870262,0.0762657645639126,0.0443854205516592,0.49242268057603,0.0598017124548049
0.254671320300988,0.0990881198259683,0.0850477676774276,0.0443077018385164,0.454842587987435,0.0620425023696647
0.261998035043328,0.102390234719922,0.0886852853787275,0.0442007981471547,0.439871358429875,0.0628542882809932
0.283598981628341,0.112310934426746,0.0999701088394816,0.0436249982607246,0.395523253802973,0.0649717230417345
0.30094694093267,0.120504897518591,0.109731690007336,0.0428650091376137,0.359603333078122,0.0663481293256674
0.250992859817873,0.0974413824256512,0.0832547303522382,0.0443449434377903,0.462348193381775,0.0616178905846725
0.261998035043328,0.102390234719922,0.0886852853787275,0.0442007981471547,0.439871358429875,0.0628542882809932
0.27647690138123,0.109007723663404,0.0961509759235403,0.043858797111043,0.410184872918674,0.0643207290021085
0.290623449093389,0.115602435167757,0.103840508291024,0.0433505189719081,0.381017195150947,0.0655658933249738
0.294094717464076,0.117241949676591,0.105793431434674,0.0431983658801845,0.373830241135276,0.065841294409199
0.310975664515792,0.125348633455256,0.115710966572893,0.0422949709599374,0.338672576779066,0.066997187717055
0.254671320300988,0.0990881198259683,0.0850477676774276,0.0443077018385164,0.454842587987435,0.0620425023696647
0.269271630332941,0.105698800936061,0.0923878346221147,0.0440509795353803,0.424976404929447,0.0636143496440562
0.280049253354314,0.110660420078012,0.098053836258742,0.0437470455559937,0.402836199351231,0.0646532454017066
0.304324672009502,0.122126920251248,0.111715806406168,0.0426841459743126,0.352569079686976,0.0665793756717933
0.314245992496509,0.126946995074521,0.117720796586,0.042087053391655,0.331815492635034,0.0671836698162805
0.261998035043328,0.102390234719922,0.0886852853787275,0.0442007981471547,0.439871358429875,0.0628542882809932
0.265642429562565,0.104044092432232,0.090528704335499,0.0441312234377584,0.43241263755005,0.0632409126818954
